0,0,0.03,0,0.0005,0.03,0,0.001,0.03,0,0.0015,0.03,0,0.002,0.03,0,0.0025,0.03,0,0.003,0.03,0,0.0035,0.03,0,0.004,0.03,0,0.0045,0.03,0,0.005,0.03,0
0.005000000000000001,0,0.03,0.648062532519871,0.0005,0.03,0.6480398687392532,0.001,0.03,0.647969824535708,0.0015,0.03,0.6477739080995198,0.002,0.03,0.6475536440186067,0.0025,0.03,0.6473187119985144,0.003,0.03,0.6469394903227486,0.0035,0.03,0.6465463453097547,0.004,0.03,0.6460824563524141,0.0045,0.03,0.6455778019559169,0.005,0.03,0.6449435557224579
0.01000000000000001,0,0.03,4.286315367864813,0.0005,0.03,4.286312951030274,0.001,0.03,4.286275923379673,0.0015,0.03,4.286146941339616,0.002,0.03,4.285998780411965,0.0025,0.03,4.285838241816228,0.003,0.03,4.28559195802625,0.0035,0.03,4.285338599709352,0.004,0.03,4.285009947105094,0.0045,0.03,4.284660218433741,0.005,0.03,4.284239525601117
0.01500000000000001,0,0.03,7.923277455381754,0.0005,0.03,7.923301141552244,0.001,0.03,7.923362060024507,0.0015,0.03,7.923521906941764,0.002,0.03,7.923680225241297,0.0025,0.03,7.923832109739002,0.003,0.03,7.924110410537565,0.0035,0.03,7.924406757986427,0.004,0.03,7.92470296153909,0.0045,0.03,7.925035141282899,0.005,0.03,7.92548387985849
0.02000000000000001,0,0.03,9.847101573004888,0.0005,0.03,9.847151717391363,0.001,0.03,9.847211583673882,0.0015,0.03,9.847297283854594,0.002,0.03,9.847375773986414,0.0025,0.03,9.847440805855509,0.003,0.03,9.847592656617771,0.0035,0.03,9.847764546097189,0.004,0.03,9.84788989850685,0.0045,0.03,9.848033906704373,0.005,0.03,9.848277866777266
0.02500000000000002,0,0.03,9.989933443127242,0.0005,0.03,9.990025821007588,0.001,0.03,9.990150959653668,0.0015,0.03,9.990363162376998,0.002,0.03,9.990587923551292,0.0025,0.03,9.990792367366698,0.003,0.03,9.991189075672942,0.0035,0.03,9.991627544106079,0.004,0.03,9.992003293866153,0.0045,0.03,9.992415193628123,0.005,0.03,9.993009068160671
0.03000000000000002,0,0.03,6.433022320512661,0.0005,0.03,6.433128674303938,0.001,0.03,6.433249328601898,0.0015,0.03,6.433407990959362,0.002,0.03,6.433597274402916,0.0025,0.03,6.43374767325751,0.003,0.03,6.434056458327833,0.0035,0.03,6.434408433990352,0.004,0.03,6.434661548262543,0.0045,0.03,6.434925123539458,0.005,0.03,6.435299555203808
0.03500000000000002,0,0.03,-0.2949644578134567,0.0005,0.03,-0.2948180244846252,0.001,0.03,-0.2946958843062402,0.0015,0.03,-0.2946383156724539,0.002,0.03,-0.2945226237022163,0.0025,0.03,-0.2944635331689232,0.003,0.03,-0.2943105058051407,0.0035,0.03,-0.2941255738100792,0.004,0.03,-0.2940679609671921,0.0045,0.03,-0.2940250392442278,0.005,0.03,-0.2939468096086628
0.04000000000000003,0,0.03,-10.16268373084829,0.0005,0.03,-10.16241368185175,0.001,0.03,-10.16214208469291,0.0015,0.03,-10.16186637221306,0.002,0.03,-10.16144096794056,0.0025,0.03,-10.16107775068693,0.003,0.03,-10.16045174660847,0.0035,0.03,-10.15976132489973,0.004,0.03,-10.15911812578421,0.0045,0.03,-10.15842902440138,0.005,0.03,-10.15753097958656
0.04500000000000003,0,0.03,-23.97166646810015,0.0005,0.03,-23.97129973959223,0.001,0.03,-23.97096478222459,0.0015,0.03,-23.97071428243671,0.002,0.03,-23.97024668639547,0.0025,0.03,-23.96986201877344,0.003,0.03,-23.96923699862561,0.0035,0.03,-23.9685648486323,0.004,0.03,-23.96792444588901,0.0045,0.03,-23.96723523541262,0.005,0.03,-23.96637846753824
0.05000000000000004,0,0.03,-42.27671564135188,0.0005,0.03,-42.27620503637819,0.001,0.03,-42.27575907537776,0.0015,0.03,-42.27548499928186,0.002,0.03,-42.27491382146334,0.0025,0.03,-42.274457035096,0.003,0.03,-42.27374079456081,0.0035,0.03,-42.27302126849212,0.004,0.03,-42.27226570255034,0.0045,0.03,-42.27147593568819,0.005,0.03,-42.27050486986912
0.05500000000000004,0,0.03,-66.33464321180898,0.0005,0.03,-66.33393003517656,0.001,0.03,-66.33331724116643,0.0015,0.03,-66.33297243206385,0.002,0.03,-66.33223290000292,0.0025,0.03,-66.33164233294264,0.003,0.03,-66.33074466144021,0.0035,0.03,-66.32989614158807,0.004,0.03,-66.32891828620082,0.0045,0.03,-66.32793137283088,0.005,0.03,-66.32671227891994
0.06000000000000005,0,0.03,-97.79600092771946,0.0005,0.03,-97.79506745152609,0.001,0.03,-97.79431208171945,0.0015,0.03,-97.79402243196108,0.002,0.03,-97.79331213111661,0.0025,0.03,-97.79268869686898,0.003,0.03,-97.79185368225313,0.0035,0.03,-97.7911637059113,0.004,0.03,-97.790291762751,0.0045,0.03,-97.78945561322951,0.005,0.03,-97.78842348501693
0.06500000000000004,0,0.03,-137.9190685552276,0.0005,0.03,-137.9179071475878,0.001,0.03,-137.9170107906334,0.0015,0.03,-137.9167851011161,0.002,0.03,-137.9161104955444,0.0025,0.03,-137.9154495979994,0.003,0.03,-137.9147013409487,0.0035,0.03,-137.9142385016275,0.004,0.03,-137.9135159204204,0.0045,0.03,-137.9128867842546,0.005,0.03,-137.9121295368849
0.07000000000000005,0,0.03,-186.4444186460011,0.0005,0.03,-186.4430230048878,0.001,0.03,-186.4419387446969,0.0015,0.03,-186.441635560715,0.002,0.03,-186.4407914279241,0.0025,0.03,-186.4398195601997,0.003,0.03,-186.4388080916461,0.0035,0.03,-186.4383136034627,0.004,0.03,-186.4372196713991,0.0045,0.03,-186.4362951819542,0.005,0.03,-186.4351479969896
0.07500000000000005,0,0.03,-243.3020061468196,0.0005,0.03,-243.3006487678015,0.001,0.03,-243.2996861669681,0.0015,0.03,-243.2996178362594,0.002,0.03,-243.2990774068481,0.0025,0.03,-243.2983158419107,0.003,0.03,-243.2979635041447,0.0035,0.03,-243.2981183365188,0.004,0.03,-243.2977513236829,0.0045,0.03,-243.2975689693572,0.005,0.03,-243.2973377498506
0.08000000000000006,0,0.03,-306.1565789254632,0.0005,0.03,-306.1554352316959,0.001,0.03,-306.1547100511901,0.0015,0.03,-306.1548425747595,0.002,0.03,-306.1545795315839,0.0025,0.03,-306.1540005355428,0.003,0.03,-306.154195759381,0.0035,0.03,-306.1547365392789,0.004,0.03,-306.1548389948703,0.0045,0.03,-306.155242514659,0.005,0.03,-306.1556283547362
0.08500000000000006,0,0.03,-371.8859061090431,0.0005,0.03,-371.8852605151602,0.001,0.03,-371.8848204256386,0.0015,0.03,-371.884929504761,0.002,0.03,-371.884764744397,0.0025,0.03,-371.8843683029965,0.003,0.03,-371.8848282376709,0.0035,0.03,-371.8854327443684,0.004,0.03,-371.8856081648428,0.0045,0.03,-371.8861769599712,0.005,0.03,-371.886730401554
0.09000000000000007,0,0.03,-437.2132195257242,0.0005,0.03,-437.2131995004693,0.001,0.03,-437.213133835242,0.0015,0.03,-437.2133119158416,0.002,0.03,-437.2133759835245,0.0025,0.03,-437.2134090083359,0.003,0.03,-437.2141087429609,0.0035,0.03,-437.2147849598747,0.004,0.03,-437.2152079253015,0.0045,0.03,-437.2159047047839,0.005,0.03,-437.2167155931571
0.09500000000000007,0,0.03,-499.6094254559509,0.0005,0.03,-499.609322741226,0.001,0.03,-499.6093009135532,0.0015,0.03,-499.6096741616233,0.002,0.03,-499.6100774917071,0.0025,0.03,-499.6105960701544,0.003,0.03,-499.6115860707854,0.0035,0.03,-499.6125169811995,0.004,0.03,-499.6133028207965,0.0045,0.03,-499.6142323562943,0.005,0.03,-499.6156809695862
0.1000000000000001,0,0.03,-556.8336505749625,0.0005,0.03,-556.8337270821834,0.001,0.03,-556.833876855565,0.0015,0.03,-556.8342458921394,0.002,0.03,-556.834608599649,0.0025,0.03,-556.8351124793325,0.003,0.03,-556.8361261301591,0.0035,0.03,-556.8371239851824,0.004,0.03,-556.837950479218,0.0045,0.03,-556.8388502863164,0.005,0.03,-556.8402534577691
0.1053906131144585,0,0.03,-612.1077576564047,0.0005,0.03,-612.1076815097072,0.001,0.03,-612.1077443539739,0.0015,0.03,-612.1081742922049,0.002,0.03,-612.1082950877316,0.0025,0.03,-612.1085284520788,0.003,0.03,-612.1094669912361,0.0035,0.03,-612.1105773394017,0.004,0.03,-612.111064113932,0.0045,0.03,-612.1116040784676,0.005,0.03,-612.1126639588996
0.11049328149828,0,0.03,-639.4432929908935,0.0005,0.03,-639.4434276587846,0.001,0.03,-639.4434780112354,0.0015,0.03,-639.4433084124837,0.002,0.03,-639.4431106649105,0.0025,0.03,-639.4429522180254,0.003,0.03,-639.4427762239125,0.0035,0.03,-639.4427396971333,0.004,0.03,-639.4421929229292,0.0045,0.03,-639.4417341039998,0.005,0.03,-639.4415385170447
0.11549328149828,0,0.03,-683.1361852704433,0.0005,0.03,-683.1360582772267,0.001,0.03,-683.1362222945729,0.0015,0.03,-683.1371432790186,0.002,0.03,-683.1380302401495,0.0025,0.03,-683.1389062967822,0.003,0.03,-683.1405983607071,0.0035,0.03,-683.1422262160218,0.004,0.03,-683.1438237276705,0.0045,0.03,-683.1458177671267,0.005,0.03,-683.148690117303
0.12011828149828,0,0.03,-701.6019097177174,0.0005,0.03,-701.6060724624398,0.001,0.03,-701.61818334986,0.0015,0.03,-701.650914047375,0.002,0.03,-701.6867314612078,0.0025,0.03,-701.7257725569314,0.003,0.03,-701.7916298208273,0.0035,0.03,-701.8577532330654,0.004,0.03,-701.9354252945934,0.0045,0.03,-702.020681546456,0.005,0.03,-702.1294234925554
0.1250959498821015,0,0.03,-749.8538623563087,0.0005,0.03,-749.8537237311997,0.001,0.03,-749.8531411196325,0.0015,0.03,-749.8514104971899,0.002,0.03,-749.8495411231451,0.0025,0.03,-749.8477603405146,0.003,0.03,-749.8449671370706,0.0035,0.03,-749.8420022171305,0.004,0.03,-749.8383247360282,0.0045,0.03,-749.834437573483,0.005,0.03,-749.8299047769798
0.1302477288046492,0,0.03,-803.3202745015933,0.0005,0.03,-803.3220473414426,0.001,0.03,-803.3266411653062,0.0015,0.03,-803.3384982551926,0.002,0.03,-803.3529762650256,0.0025,0.03,-803.3673646558567,0.003,0.03,-803.3924765501652,0.0035,0.03,-803.4189774389536,0.004,0.03,-803.4472880307273,0.0045,0.03,-803.4776586796916,0.005,0.03,-803.5174671911928
0.1352279931023994,0,0.03,-862.8165080365924,0.0005,0.03,-862.8160944335413,0.001,0.03,-862.8151671708517,0.0015,0.03,-862.8128771519121,0.002,0.03,-862.8105812365375,0.0025,0.03,-862.8081752518494,0.003,0.03,-862.8048353213487,0.0035,0.03,-862.8002703999684,0.004,0.03,-862.7944043776079,0.0045,0.03,-862.7885435150474,0.005,0.03,-862.7813732213765
0.1402279931023994,0,0.03,-931.7690408802496,0.0005,0.03,-931.768847873875,0.001,0.03,-931.7685697170754,0.0015,0.03,-931.7679425120663,0.002,0.03,-931.7676403013509,0.0025,0.03,-931.7674338645337,0.003,0.03,-931.767149364577,0.0035,0.03,-931.7660107712085,0.004,0.03,-931.7643231646573,0.0045,0.03,-931.7626538717302,0.005,0.03,-931.7608872101293
0.1450407443847259,0,0.03,-998.6952717706378,0.0005,0.03,-998.6935932331993,0.001,0.03,-998.692328817257,0.0015,0.03,-998.6914936894391,0.002,0.03,-998.6920753781807,0.0025,0.03,-998.6935305439964,0.003,0.03,-998.693694597582,0.0035,0.03,-998.6932546901687,0.004,0.03,-998.6931771064634,0.0045,0.03,-998.6924371458315,0.005,0.03,-998.6929102539256
0.1504936062168579,0,0.03,-1089.939185352858,0.0005,0.03,-1089.937532011359,0.001,0.03,-1089.936634449759,0.0015,0.03,-1089.937669254242,0.002,0.03,-1089.939807891031,0.0025,0.03,-1089.942596615277,0.003,0.03,-1089.944692575037,0.0035,0.03,-1089.946886833127,0.004,0.03,-1089.950316780608,0.0045,0.03,-1089.953331606586,0.005,0.03,-1089.958198496622
0.1554936062168579,0,0.03,-1174.194862988889,0.0005,0.03,-1174.196402135904,0.001,0.03,-1174.19759902829,0.0015,0.03,-1174.197597786469,0.002,0.03,-1174.198158486962,0.0025,0.03,-1174.198909395388,0.003,0.03,-1174.199416751783,0.0035,0.03,-1174.200344654991,0.004,0.03,-1174.201686200613,0.0045,0.03,-1174.203348655295,0.005,0.03,-1174.204697106753
0.1604936062168579,0,0.03,-1258.998720351488,0.0005,0.03,-1259.003234498954,0.001,0.03,-1259.005945769494,0.0015,0.03,-1259.004557000256,0.002,0.03,-1259.003085814472,0.0025,0.03,-1259.001656830756,0.003,0.03,-1258.998341118894,0.0035,0.03,-1258.996399193567,0.004,0.03,-1258.994376751097,0.0045,0.03,-1258.992230146204,0.005,0.03,-1258.988572649155
0.1654936062168579,0,0.03,-1352.015737269423,0.0005,0.03,-1352.020979509069,0.001,0.03,-1352.024802946953,0.0015,0.03,-1352.025547768367,0.002,0.03,-1352.026267004486,0.0025,0.03,-1352.026845941553,0.003,0.03,-1352.027878601702,0.0035,0.03,-1352.029191201037,0.004,0.03,-1352.031871376244,0.0045,0.03,-1352.034510999631,0.005,0.03,-1352.036997684884
