0,0,0.015,0,0.0005,0.015,0,0.001,0.015,0,0.0015,0.015,0,0.002,0.015,0,0.0025,0.015,0,0.003,0.015,0,0.0035,0.015,0,0.004,0.015,0,0.0045,0.015,0,0.005,0.015,0
0.005000000000000001,0,0.015,0.9823128872133851,0.0005,0.015,0.9821139029271501,0.001,0.015,0.9816404428149175,0.0015,0.015,0.9803704160657886,0.002,0.015,0.9789822513456279,0.0025,0.015,0.9774863392841548,0.003,0.015,0.9750788535756278,0.0035,0.015,0.9726378159979159,0.004,0.015,0.9692197716215262,0.0045,0.015,0.9656302079261301,0.005,0.015,0.9618133586290474
0.01000000000000001,0,0.015,5.418719006439902,0.0005,0.015,5.418554109499532,0.001,0.015,5.418416879045856,0.0015,0.015,5.418359958693641,0.002,0.015,5.418174108044425,0.0025,0.015,5.417877262950449,0.003,0.015,5.417688886903473,0.0035,0.015,5.417481600621215,0.004,0.015,5.416904084680871,0.0045,0.015,5.416385524391867,0.005,0.015,5.416176156930247
0.01500000000000001,0,0.015,9.676355807253714,0.0005,0.015,9.675843377431182,0.001,0.015,9.675793463808651,0.0015,0.015,9.677086336533861,0.002,0.015,9.678112535446441,0.0025,0.015,9.678876508245779,0.003,0.015,9.680879126817144,0.0035,0.015,9.683082340404541,0.004,0.015,9.685247836338196,0.0045,0.015,9.687533767920925,0.005,0.015,9.691009471345161
0.02000000000000001,0,0.015,12.18339430414079,0.0005,0.015,12.18212877822348,0.001,0.015,12.18145976016444,0.0015,0.015,12.1825222592293,0.002,0.015,12.18285897570643,0.0025,0.015,12.1825416532016,0.003,0.015,12.18366663401219,0.0035,0.015,12.18485420741173,0.004,0.015,12.18501984854946,0.0045,0.015,12.18539983468741,0.005,0.015,12.18730944508943
0.02500000000000002,0,0.015,12.46238576249942,0.0005,0.015,12.46030206826071,0.001,0.015,12.45930013182783,0.0015,0.015,12.4614368087772,0.002,0.015,12.46241785768892,0.0025,0.015,12.46235813072077,0.003,0.015,12.46488486276571,0.0035,0.015,12.4675247526617,0.004,0.015,12.46889187973859,0.0045,0.015,12.47057215328556,0.005,0.015,12.47460952017154
0.03000000000000002,0,0.015,8.687129390224893,0.0005,0.015,8.684108657335365,0.001,0.015,8.68252743509297,0.0015,0.015,8.685119016442853,0.002,0.015,8.686102272907792,0.0025,0.015,8.685634598834737,0.003,0.015,8.688390296235234,0.0035,0.015,8.691265921271517,0.004,0.015,8.692397514393306,0.0045,0.015,8.693803998966317,0.005,0.015,8.69803600970263
0.03500000000000002,0,0.015,1.737645816285604,0.0005,0.015,1.733959886472153,0.001,0.015,1.731909948214706,0.0015,0.015,1.73459611519867,0.002,0.015,1.735356309668718,0.0025,0.015,1.734373460860828,0.003,0.015,1.736874485071782,0.0035,0.015,1.739492073757182,0.004,0.015,1.739999817602153,0.0045,0.015,1.740675679551466,0.005,0.015,1.744398783989342
0.04000000000000003,0,0.015,-8.281126212382263,0.0005,0.015,-8.285184560248737,0.001,0.015,-8.287419311544619,0.0015,0.015,-8.284383553731811,0.002,0.015,-8.283386584162066,0.0025,0.015,-8.284247344869621,0.003,0.015,-8.281274778386623,0.0035,0.015,-8.278176478999599,0.004,0.015,-8.277151488015813,0.0045,0.015,-8.276060735438442,0.005,0.015,-8.271708832702686
0.04500000000000003,0,0.015,-21.83032461492296,0.0005,0.015,-21.83449006012809,0.001,0.015,-21.83676307872679,0.0015,0.015,-21.83357768518384,0.002,0.015,-21.83244545906465,0.0025,0.015,-21.8331965765197,0.003,0.015,-21.82998963394297,0.0035,0.015,-21.82662621315875,0.004,0.015,-21.82527747157543,0.0045,0.015,-21.82400386897429,0.005,0.015,-21.81930887161426
