0,0,0.015,0,0.0005,0.015,0,0.001,0.015,0,0.0015,0.015,0,0.002,0.015,0,0.0025,0.015,0,0.003,0.015,0,0.0035,0.015,0,0.004,0.015,0,0.0045,0.015,0,0.005,0.015,0
0.005000000000000001,0,0.015,5.582979411108995e-05,0.0005,0.015,5.584466055524284e-05,0.001,0.015,5.5821408425592e-05,0.0015,0.015,5.568753094659435e-05,0.002,0.015,5.556153746587495e-05,0.0025,0.015,5.544568387745268e-05,0.003,0.015,5.522183645468731e-05,0.0035,0.015,5.49935424424424e-05,0.004,0.015,5.470069524440789e-05,0.0045,0.015,5.438385669055699e-05,0.005,0.015,5.402395242505462e-05
0.01000000000000001,0,0.015,0.0003755134417170928,0.0005,0.015,0.0003756995974625839,0.001,0.015,0.0003758166789276158,0.0015,0.015,0.0003757332520110511,0.002,0.015,0.0003757262615333297,0.0025,0.015,0.0003757908532150845,0.003,0.015,0.0003757646104542654,0.0035,0.015,0.0003756733363392534,0.004,0.015,0.0003756859452009124,0.0045,0.015,0.0003756511040209745,0.005,0.015,0.0003755472505034573
0.01500000000000001,0,0.015,0.0007787835274575255,0.0005,0.015,0.0007791121507236899,0.001,0.015,0.0007792782164804223,0.0015,0.015,0.000778972342001577,0.002,0.015,0.0007788568676999261,0.0025,0.015,0.0007788737399137101,0.003,0.015,0.0007784601749106727,0.0035,0.015,0.0007778711899379434,0.004,0.015,0.0007774570754881663,0.0045,0.015,0.0007768800530514888,0.005,0.015,0.0007761073275446889
0.02000000000000001,0,0.015,0.001419448939162141,0.0005,0.015,0.001420198436598126,0.001,0.015,0.0014206520690982,0.0015,0.015,0.001420246877702151,0.002,0.015,0.001420263192040227,0.0025,0.015,0.001420592568203841,0.003,0.015,0.001420161035619772,0.0035,0.015,0.001419295202928387,0.004,0.015,0.001419257364003659,0.0045,0.015,0.001418847665262126,0.005,0.015,0.001417716640932518
0.02500000000000002,0,0.015,0.002145278184192262,0.0005,0.015,0.002146675683643934,0.001,0.015,0.002147576836370734,0.0015,0.015,0.002147037888120665,0.002,0.015,0.002147149833954818,0.0025,0.015,0.002147786691280316,0.003,0.015,0.002147233531669281,0.0035,0.015,0.00214596334301603,0.004,0.015,0.002146201162040954,0.0045,0.015,0.002145846599910903,0.005,0.015,0.002144137676125383
0.03000000000000002,0,0.015,0.002803942164713817,0.0005,0.015,0.002805768167772062,0.001,0.015,0.00280696730488154,0.0015,0.015,0.002806349304696401,0.002,0.015,0.002806466202856881,0.0025,0.015,0.002807269029021901,0.003,0.015,0.002806478624714216,0.0035,0.015,0.002804782161396298,0.004,0.015,0.002804980649190803,0.0045,0.015,0.002804512776338732,0.005,0.015,0.002802182503092792
0.03500000000000002,0,0.015,0.003423164539192993,0.0005,0.015,0.00342502455960068,0.001,0.015,0.003426284942318946,0.0015,0.015,0.003425809407028721,0.002,0.015,0.003425898189586717,0.0025,0.015,0.003426737709930318,0.003,0.015,0.003425839058777613,0.0035,0.015,0.003423994314426943,0.004,0.015,0.003424033187199116,0.0045,0.015,0.003423538170652365,0.005,0.015,0.003420898028381403
0.04000000000000003,0,0.015,0.003967821176652177,0.0005,0.015,0.003969220718495703,0.001,0.015,0.003970223345152359,0.0015,0.015,0.003970078818353306,0.002,0.015,0.003970032979819222,0.0025,0.015,0.003970693867381056,0.003,0.015,0.003969729129968272,0.0035,0.015,0.003967934885894987,0.004,0.015,0.003967499135865916,0.0045,0.015,0.003966921232750361,0.005,0.015,0.00396421057208905
0.04500000000000003,0,0.015,0.004517957670910499,0.0005,0.015,0.004518432815882965,0.001,0.015,0.004518861801570562,0.0015,0.015,0.004519157647933178,0.002,0.015,0.004518869999900873,0.0025,0.015,0.00451920650653719,0.003,0.015,0.004518201547692519,0.0035,0.015,0.004516571995929249,0.004,0.015,0.004515466816208566,0.0045,0.015,0.004514788334244023,0.005,0.015,0.004512063708059098
0.05000000000000004,0,0.015,0.005214538404925167,0.0005,0.015,0.005213918853334818,0.001,0.015,0.005213654303211957,0.0015,0.015,0.005214411220530957,0.002,0.015,0.005213836880429099,0.0025,0.015,0.005213885188514894,0.003,0.015,0.005212926227869161,0.0035,0.015,0.005211530802571294,0.004,0.015,0.00520986860476647,0.0045,0.015,0.005209259572812144,0.005,0.015,0.005206417353231521
0.05500000000000004,0,0.015,0.006116519470355023,0.0005,0.015,0.006114834039925249,0.001,0.015,0.006113861710324011,0.0015,0.015,0.006114935160888081,0.002,0.015,0.00611396279219766,0.0025,0.015,0.006113836249554487,0.003,0.015,0.006112866034373547,0.0035,0.015,0.006111563108995256,0.004,0.015,0.006109629819977085,0.0045,0.015,0.006109019695997919,0.005,0.015,0.006105500135797737
0.06000000000000005,0,0.015,0.00725906033970631,0.0005,0.015,0.007256383764952381,0.001,0.015,0.007254710721913459,0.0015,0.015,0.007255675568428281,0.002,0.015,0.007254392008071264,0.0025,0.015,0.007254303455472418,0.003,0.015,0.007253273918523319,0.0035,0.015,0.007251917297529475,0.004,0.015,0.00725024519206743,0.0045,0.015,0.007249567007090009,0.005,0.015,0.00724461808215735
0.06500000000000004,0,0.015,0.008582911368665526,0.0005,0.015,0.008579195487621691,0.001,0.015,0.008576743513570972,0.0015,0.015,0.008576796129848819,0.002,0.015,0.00857546278069635,0.0025,0.015,0.00857573975748289,0.003,0.015,0.008574617625419636,0.0035,0.015,0.008573122233670311,0.004,0.015,0.008572111246222834,0.0045,0.015,0.008571478670268046,0.005,0.015,0.008564305765548612
0.07000000000000005,0,0.015,0.009939042565922002,0.0005,0.015,0.009933902619894304,0.001,0.015,0.009930368911431616,0.0015,0.015,0.00992899214099064,0.002,0.015,0.009927498357324673,0.0025,0.015,0.009928376342880196,0.003,0.015,0.009927142648914049,0.0035,0.015,0.009925510425373932,0.004,0.015,0.009925504243680199,0.0045,0.015,0.009924977456825119,0.005,0.015,0.0099149666453613
0.07500000000000005,0,0.015,0.0111540888304289,0.0005,0.015,0.0111468205190516,0.001,0.015,0.01114170266139104,0.0015,0.015,0.01113837044677633,0.002,0.015,0.01113666820070053,0.0025,0.015,0.01113822735694157,0.003,0.015,0.01113694023011576,0.0035,0.015,0.01113527877625508,0.004,0.015,0.0111365722989302,0.0045,0.015,0.01113617768875619,0.005,0.015,0.01112441565380275
0.08000000000000006,0,0.015,0.01205636846637449,0.0005,0.015,0.01204612081537051,0.001,0.015,0.01203883658783478,0.0015,0.015,0.01203313266155962,0.002,0.015,0.01203116563048828,0.0025,0.015,0.01203331380480701,0.003,0.015,0.01203209671797904,0.0035,0.015,0.01203055082731831,0.004,0.015,0.01203321943400472,0.0045,0.015,0.01203287181276235,0.005,0.015,0.01202176960793432
0.08500000000000006,0,0.015,0.01256043373669582,0.0005,0.015,0.01254641143731251,0.001,0.015,0.01253642016065614,0.0015,0.015,0.01252822730624517,0.002,0.015,0.01252579677609509,0.0025,0.015,0.01252800826694742,0.003,0.015,0.01252722543006231,0.0035,0.015,0.01252600246116424,0.004,0.015,0.01252980171308048,0.0045,0.015,0.0125290905178231,0.005,0.015,0.01252054795335353
